listing_id,date
22886713,2018-08-03
22886713,2018-08-08
22886713,2018-08-10
22886713,2018-08-13
22886713,2018-08-18
22886713,2018-08-22
22886713,2018-08-26
22886713,2018-09-01
22886713,2018-09-14
22886713,2018-09-16
22886713,2018-09-18
22886713,2018-09-23
22886713,2018-09-30
22886713,2018-10-02
22886713,2018-10-03
22886713,2018-10-07
22886713,2018-10-11
22886713,2018-10-13
22886713,2018-10-17
22886713,2018-10-21
22886713,2018-10-23
22886713,2018-10-28
22886713,2018-10-30
22886713,2018-11-01
22886713,2018-11-04
22886713,2018-11-09
22886713,2018-11-11
22886713,2018-11-14
22886713,2018-11-25
22886713,2018-11-29
22886713,2018-12-02
22886713,2018-12-07
22886713,2018-12-14
22886713,2018-12-22
22886713,2018-12-26
22886713,2018-12-30
22886713,2019-01-02
22886713,2019-01-04
22886713,2019-01-11
22886713,2019-01-13
22886713,2019-01-21
22886713,2019-01-25
22886713,2019-02-01
22886713,2019-02-04
22886713,2019-02-06
22886713,2019-02-17
22886713,2019-02-20
22886713,2019-02-24
22886713,2019-03-02
22886713,2019-03-11
22886713,2019-03-13
22886713,2019-03-19
22886713,2019-03-31
22886713,2019-04-05
22886713,2019-04-06
22886713,2019-04-08
22886713,2019-04-09
22886713,2019-04-12
22886713,2019-04-15
22886713,2019-04-19
22886713,2019-04-24
22886713,2019-04-25
22886713,2019-04-28
22886713,2019-05-07
22886713,2019-05-11
22886713,2019-05-16
22886713,2019-05-21
22886713,2019-05-24
22886713,2019-05-27
22886713,2019-05-31
22886713,2019-06-01
22886713,2019-06-05
22886713,2019-06-06
22886713,2019-06-09
22886713,2019-06-11
22886713,2019-06-18
22886713,2019-07-03
22886713,2019-07-07
22886713,2019-07-18
22886713,2019-07-20
22886713,2019-07-23
22886713,2019-07-24
22886713,2019-07-28
22886713,2019-08-02
22886713,2019-08-04
22886713,2019-08-09
22886713,2019-08-10
22886713,2019-08-16
22886713,2019-08-20
22886713,2019-08-25
22886713,2019-09-02
22886713,2019-09-10
22886713,2019-09-15
22886713,2019-09-16
22886713,2019-09-21
22886713,2019-09-23
22886713,2019-09-26
22886713,2019-10-03
22886713,2019-10-06
22886713,2019-10-10
22886713,2019-10-13
22886713,2019-10-23
22886713,2019-10-29
22886713,2019-11-01
22886713,2019-11-05
22886713,2019-11-08
22886713,2019-11-20
22886713,2019-12-01
22940115,2018-02-09
22940115,2018-02-11
22940115,2018-02-13
22940115,2018-02-15
22940115,2018-02-19
22940115,2018-02-21
22940115,2018-02-26
22940115,2018-03-22
22940115,2018-03-27
22940115,2018-04-01
22940115,2018-04-05
22940115,2018-04-06
22940115,2018-04-08
22940115,2018-04-13
22940115,2018-04-17
22940115,2018-04-29
22940115,2018-05-04
22940115,2018-05-06
22940115,2018-05-14
22940115,2018-05-15
22940115,2018-05-16
22940115,2018-05-18
22940115,2018-05-20
22940115,2018-05-25
22940115,2018-05-29
22940115,2018-06-03
22940115,2018-06-06
22940115,2018-06-09
22940115,2018-06-10
22940115,2018-06-16
22940115,2018-06-18
22940115,2018-06-19
22940115,2018-06-21
22940115,2018-06-22
22940115,2018-06-24
22940115,2018-06-26
22940115,2018-06-27
22940115,2018-06-28
22940115,2018-06-29
22940115,2018-07-02
22940115,2018-07-07
22940115,2018-07-08
22940115,2018-07-11
22940115,2018-07-14
22940115,2018-07-19
22940115,2018-07-22
22940115,2018-07-23
22940115,2018-07-25
22940115,2018-07-26
22940115,2018-07-27
22940115,2018-07-30
22940115,2018-07-31
22940115,2018-08-04
22940115,2018-08-06
22940115,2018-08-08
22940115,2018-08-09
22940115,2018-08-10
22940115,2018-08-12
22940115,2018-08-14
22940115,2018-08-16
22940115,2018-08-17
22940115,2018-08-20
22940115,2018-08-23
22940115,2018-08-25
22940115,2018-08-28
22940115,2018-08-31
22940115,2018-09-01
22940115,2018-09-06
22940115,2018-09-09
22940115,2018-09-10
22940115,2018-09-13
22940115,2018-09-15
22940115,2018-09-21
22940115,2018-09-23
22940115,2018-09-24
22940115,2018-09-27
22940115,2018-09-30
22940115,2018-10-02
22940115,2018-10-03
22940115,2018-10-05
22940115,2018-10-06
22940115,2018-10-07
22940115,2018-10-11
22940115,2018-10-14
22940115,2018-10-15
22940115,2018-10-16
22940115,2018-10-18
22940115,2018-10-19
22940115,2018-10-20
22940115,2018-10-21
22940115,2018-10-22
22940115,2018-10-26
22940115,2018-10-27
22940115,2018-11-06
22940115,2018-11-11
22940115,2018-11-17
22940115,2018-11-25
22940115,2018-12-09
22940115,2019-03-07
22940115,2019-03-19
22940115,2019-04-01
22940115,2019-04-12
22940115,2019-04-16
22940115,2019-04-19
22940115,2019-04-22
22940115,2019-04-27
22940115,2019-04-30
22940115,2019-05-04
22940115,2019-05-09
22940115,2019-05-12
22940115,2019-05-18
22940115,2019-05-27
22940115,2019-05-30
22940115,2019-05-31
22940115,2019-06-02
22940115,2019-06-07
22940115,2019-06-11
22940115,2019-06-15
22940115,2019-07-01
22940115,2019-07-10
22940115,2019-07-13
22940115,2019-07-15
22940115,2019-07-18
22940115,2019-07-22
22940115,2019-07-25
22940115,2019-07-27
22940115,2019-07-30
22940115,2019-08-01
22940115,2019-08-02
22940115,2019-08-06
22940115,2019-08-21
22940115,2019-08-22
22940115,2019-08-23
22940115,2019-08-29
22940115,2019-08-31
22940115,2019-09-18
22940115,2019-09-28
22940115,2019-10-05
22940115,2019-10-07
22940115,2019-10-08
22940115,2019-10-12
22940115,2019-10-19
22940115,2019-10-20
22940115,2019-10-22
22940115,2019-10-25
22940115,2019-10-28
22940115,2019-11-04
22940115,2019-11-10
22944278,2018-04-03
22944278,2018-04-06
22944278,2018-04-08
22944278,2018-04-09
22944278,2018-04-15
22944278,2018-04-17
22944278,2018-04-26
22944278,2018-05-03
22944278,2018-05-06
22944278,2018-05-09
22944278,2018-05-11
22944278,2018-05-17
22944278,2018-05-22
22944278,2018-05-30
22944278,2018-06-02
22944278,2018-06-09
22944278,2018-06-10
22944278,2018-06-17
22944278,2018-06-19
22944278,2018-06-24
22944278,2018-07-10
22944278,2018-07-11
22944278,2018-07-15
22944278,2018-07-18
22944278,2018-07-22
22944278,2018-07-31
22944278,2018-08-01
22944278,2018-08-04
22944278,2018-08-06
22944278,2018-08-08
22944278,2018-08-11
22944278,2018-08-14
22944278,2018-08-18
22944278,2018-08-24
22944278,2018-08-27
22944278,2018-09-04
22944278,2018-09-05
22944278,2018-09-09
22944278,2018-09-16
22944278,2018-09-24
22944278,2018-09-30
22944278,2018-10-04
22944278,2018-10-06
22944278,2018-10-15
22944278,2018-10-24
22944278,2018-10-28
22944278,2018-11-04
22944278,2018-11-08
22944278,2018-11-11
22944278,2018-11-24
22944278,2018-12-01
22944278,2018-12-25
22944278,2019-04-16
22944278,2019-04-21
22944278,2019-05-05
22944278,2019-05-20
22944278,2019-05-22
22944278,2019-05-28
22944278,2019-06-15
22944278,2019-06-23
22944278,2019-06-25
22944278,2019-06-29
22944278,2019-07-12
22944278,2019-07-15
22944278,2019-09-01
22944278,2019-09-06
22944278,2019-09-15
22944278,2019-09-20
22944278,2019-09-22
22944278,2019-10-06
22944278,2019-10-12
22944278,2019-10-21
22944278,2019-10-26
22944278,2019-11-01
22944278,2019-11-08
22944278,2019-11-10
22944278,2019-11-15
22957253,2018-02-07
22957253,2018-02-08
22957253,2018-02-21
22957253,2018-04-15
22957253,2018-05-04
22957253,2018-05-08
22957253,2018-05-13
22957253,2018-05-19
22957253,2018-05-22
22957253,2018-05-27
22957253,2018-06-05
22957253,2018-06-14
22957253,2018-06-27
22957253,2018-07-07
22957253,2018-07-21
22957253,2018-07-22
22957253,2018-07-27
22957253,2018-07-29
22957253,2018-07-31
22957253,2018-08-02
22957253,2018-08-05
22957253,2018-08-18
22957253,2018-08-29
22957253,2018-09-02
22957253,2018-09-07
22957253,2018-09-10
22957253,2018-09-25
22957253,2018-10-01
22957253,2018-10-07
22957253,2018-10-16
22957253,2018-10-29
22957253,2018-11-02
22957253,2018-11-04
22957253,2018-11-23
22957253,2018-12-09
22957253,2019-01-04
22957253,2019-01-20
22957253,2019-01-27
22957253,2019-02-04
22957253,2019-02-10
22957253,2019-02-24
22957253,2019-03-03
22957253,2019-03-06
22957253,2019-03-19
22957253,2019-04-01
22957253,2019-05-05
22957253,2019-05-12
22957253,2019-05-19
22957253,2019-05-24
22957253,2019-05-26
22957253,2019-05-28
22957253,2019-06-01
22957253,2019-06-15
22957253,2019-07-06
22957253,2019-07-10
22957253,2019-07-12
22957253,2019-07-17
22957253,2019-07-20
22957253,2019-07-28
22957253,2019-08-21
22957253,2019-08-25
22957253,2019-09-08
22957253,2019-09-15
22957253,2019-09-21
22957253,2019-09-22
22957253,2019-09-29
22957253,2019-10-04
22957253,2019-10-12
22957253,2019-10-15
22957253,2019-10-20
22957253,2019-12-01
23004674,2018-05-08
23004674,2018-05-26
23004674,2018-05-29
23004674,2018-06-08
23004674,2018-06-11
23004674,2018-06-15
23004674,2018-06-18
23004674,2018-06-23
23004674,2018-06-28
23004674,2018-08-11
23004674,2018-08-21
23004674,2018-08-29
23004674,2018-09-08
23004674,2018-09-18
23004674,2018-09-24
23004674,2018-09-28
23004674,2018-10-01
23004674,2018-10-06
23004674,2018-10-12
23004674,2018-10-22
23004674,2018-10-27
23004674,2018-11-02
23004674,2018-11-06
23004674,2018-11-25
23004674,2018-12-06
23004674,2018-12-15
23004674,2018-12-27
23004674,2019-01-02
23004674,2019-02-06
23004674,2019-02-11
23004674,2019-02-17
23004674,2019-03-03
23004674,2019-03-07
23004674,2019-03-15
23004674,2019-03-22
23004674,2019-03-25
23004674,2019-04-02
23004674,2019-04-09
23004674,2019-04-12
23004674,2019-04-16
23004674,2019-04-20
23004674,2019-04-24
23004674,2019-04-27
23004674,2019-05-01
23004674,2019-05-05
23004674,2019-05-10
23004674,2019-05-15
23004674,2019-05-31
23004674,2019-06-03
23004674,2019-06-14
23004674,2019-06-18
23004674,2019-06-24
23004674,2019-07-05
23004674,2019-07-09
23004674,2019-07-13
23004674,2019-07-25
23004674,2019-07-29
23004674,2019-08-01
23004674,2019-08-05
23004674,2019-08-15
23004674,2019-08-20
23004674,2019-08-25
23004674,2019-08-29
23015741,2018-03-08
23015741,2018-03-18
23015741,2018-03-27
23015741,2018-04-05
23015741,2018-04-11
23015741,2018-04-17
23015741,2018-04-25
23015741,2018-04-28
23015741,2018-05-03
23015741,2018-05-10
23015741,2018-05-12
23015741,2018-05-28
23015741,2018-06-28
23015741,2018-07-01
23015741,2018-08-06
23015741,2018-09-18
23015741,2018-09-25
23015741,2018-09-28
23015741,2018-10-13
23015741,2018-10-21
23015741,2018-11-16
23015741,2018-11-20
23015741,2018-11-30
23015741,2018-12-02
23015741,2018-12-09
23015741,2018-12-17
23015741,2018-12-24
23015741,2018-12-28
23015741,2019-01-01
23015741,2019-05-06
23015741,2019-05-17
23015741,2019-05-22
23015741,2019-05-31
23015741,2019-06-03
23015741,2019-06-16
23015741,2019-06-25
23015741,2019-07-02
23015741,2019-07-05
23015741,2019-07-07
23015741,2019-07-16
23017535,2018-03-18
23017535,2018-04-14
23017535,2018-05-13
23017535,2018-05-25
23017535,2018-07-17
23017535,2018-07-23
23017535,2018-07-25
23017535,2018-08-30
23017535,2018-09-03
23017535,2018-09-07
23017535,2018-09-16
23017535,2018-10-03
23017535,2018-11-30
23017535,2018-12-22
23017535,2019-01-01
23017535,2019-06-08
23017535,2019-06-19
23017535,2019-06-25
23017803,2018-03-16
23017803,2018-04-07
23017803,2018-04-12
23017803,2018-04-17
23017803,2018-06-10
23017803,2018-07-15
23017803,2018-09-04
23017803,2018-09-11
23017803,2018-09-26
23017803,2018-10-01
23017803,2018-10-15
23017803,2018-10-21
23017803,2018-11-19
23017803,2018-11-28
23017803,2018-12-17
23017803,2018-12-29
23017803,2019-05-12
23017803,2019-06-06
23017803,2019-06-19
23027286,2018-03-09
23027875,2019-02-04
23039466,2018-03-10
23039466,2018-03-31
23039466,2018-05-03
23039466,2018-06-02
23039466,2018-08-09
23039466,2018-09-23
23039466,2018-12-02
23039466,2018-12-11
23039466,2018-12-16
23039466,2019-02-02
23039466,2019-03-02
23039466,2019-03-05
23039466,2019-03-24
23039466,2019-04-01
23039466,2019-04-23
23039466,2019-05-12
23039466,2019-05-28
23039466,2019-06-23
23039466,2019-08-15
23039466,2019-08-18
23039466,2019-10-25
23039466,2019-10-27
23056994,2018-03-15
23056994,2018-03-18
23056994,2018-03-27
23056994,2018-04-10
23056994,2018-04-15
23056994,2018-04-28
23056994,2018-04-29
23056994,2018-05-06
23056994,2018-05-10
23056994,2018-05-13
23056994,2018-05-21
23056994,2018-05-23
23056994,2018-05-28
23056994,2018-06-08
23056994,2018-06-11
23056994,2018-06-12
23056994,2018-06-17
23056994,2018-06-26
23056994,2018-06-27
23056994,2018-07-25
23056994,2018-07-26
23056994,2018-07-29
23056994,2018-08-01
23056994,2018-08-02
23056994,2018-08-03
23056994,2018-08-12
23056994,2018-08-16
23056994,2018-08-19
23056994,2018-08-23
23056994,2018-08-25
23056994,2018-08-29
23056994,2018-09-01
23056994,2019-08-13
23056994,2019-08-21
23056994,2019-08-25
23057732,2018-12-28
23057732,2018-12-31
23057732,2019-03-03
23057732,2019-03-27
23057732,2019-04-21
23057732,2019-10-13
23057732,2019-11-23
23062683,2018-03-14
23088339,2018-03-12
23088339,2018-03-18
23088339,2018-03-30
23088339,2018-04-09
23088339,2018-04-18
23088339,2018-04-22
23088339,2018-04-25
23088339,2018-04-29
23088339,2018-05-08
23088339,2018-05-12
23088339,2018-05-25
23088339,2018-06-19
23088339,2018-06-27
23088339,2018-07-01
23088339,2018-07-10
23088339,2018-07-19
23088339,2018-07-22
23088339,2018-08-06
23088339,2018-08-09
23088339,2018-08-13
23088339,2018-08-24
23088339,2018-08-30
23088339,2018-10-01
23088339,2018-10-09
23088339,2018-10-14
23088339,2018-10-17
23088339,2018-10-20
23088339,2018-10-24
23088339,2018-10-29
23088339,2018-11-06
23088339,2018-11-12
23088339,2018-11-18
23088339,2018-11-26
23088339,2018-12-01
23088339,2019-01-05
23088339,2019-01-13
23088339,2019-01-21
23088339,2019-01-26
23088339,2019-01-30
23088339,2019-02-03
23088339,2019-02-10
23088339,2019-02-14
23088339,2019-02-20
23088339,2019-03-05
23088339,2019-03-07
23088339,2019-03-15
23088339,2019-03-21
23088339,2019-03-23
23088339,2019-04-08
23088339,2019-04-20
23088339,2019-04-28
23088339,2019-05-05
23088339,2019-05-09
23088339,2019-05-12
23088339,2019-05-17
23088339,2019-05-23
23088339,2019-05-29
23088339,2019-06-11
23088339,2019-06-17
23088339,2019-06-21
23088339,2019-06-23
23088339,2019-07-07
23088339,2019-07-13
23088339,2019-07-24
23088339,2019-08-21
23088339,2019-08-25
23088339,2019-09-20
23088339,2019-09-27
23088339,2019-09-30
23088339,2019-10-03
23088339,2019-10-09
23088339,2019-10-14
23088339,2019-10-16
23088339,2019-10-21
23088339,2019-10-23
23088339,2019-10-30
23088339,2019-11-06
23088339,2019-11-10
23088339,2019-11-12
23088339,2019-11-15
23113252,2018-03-02
23113252,2018-03-05
23113252,2018-03-15
23113252,2018-03-20
23113252,2018-03-25
23113252,2018-03-27
23113252,2018-04-01
23113252,2018-04-08
23113252,2018-04-21
23113252,2018-05-07
23113252,2018-05-24
23113252,2018-06-02
23113252,2018-06-23
23113252,2018-07-01
23113252,2018-07-22
23113252,2018-07-24
23113252,2018-08-10
23113252,2018-09-03
23113252,2018-09-22
23113252,2018-10-20
23113252,2018-11-30
23113252,2019-01-09
23113252,2019-01-19
23113252,2019-07-01
23113252,2019-07-06
23113252,2019-10-01
23113252,2019-10-04
23113252,2019-10-18
23113252,2019-10-22
23113252,2019-10-26
23121785,2018-02-13
23121785,2018-02-19
23121785,2018-03-15
23121785,2018-04-01
23121785,2018-04-25
23121785,2018-06-02
23121785,2018-07-24
23121785,2018-08-12
23121785,2018-08-24
23121785,2018-09-01
23121785,2018-09-13
23121785,2018-09-18
23121785,2018-11-16
23121785,2018-12-25
23121785,2019-01-05
23121785,2019-04-03
23121785,2019-09-29
23121785,2019-10-08
23121785,2019-11-11
23122616,2018-02-11
23122616,2018-02-25
23122616,2018-03-07
23122616,2018-05-22
23122616,2018-07-23
23122616,2018-07-27
23122616,2018-08-31
23122616,2018-10-25
23122616,2018-11-20
23122616,2019-01-04
23122616,2019-01-10
23122616,2019-01-13
23122616,2019-01-21
23122616,2019-03-02
23122616,2019-04-16
23122616,2019-05-26
23122616,2019-08-25
23122616,2019-10-02
23122616,2019-10-14
23122616,2019-10-21
23122616,2019-10-25
23122616,2019-10-31
23122616,2019-11-12
23123180,2018-02-19
23123180,2018-02-28
23123180,2018-03-31
23123180,2018-05-30
23123180,2018-07-29
23123180,2019-03-24
23123180,2019-05-31
23123180,2019-06-07
23123180,2019-09-08
23123180,2019-11-03
23124838,2018-02-08
23124838,2018-02-11
23124838,2018-07-09
23124838,2018-08-18
23124838,2018-11-19
23124838,2018-12-10
23124838,2019-03-02
23124838,2019-03-07
23124838,2019-05-27
23124838,2019-06-03
23124838,2019-08-25
23124838,2019-09-26
23124838,2019-10-09
23124838,2019-11-19
23127262,2018-08-19
23127262,2018-08-29
23127262,2018-09-02
23127262,2018-10-01
23127262,2018-10-08
23127262,2019-04-15
23127262,2019-05-27
23127262,2019-07-05
23127262,2019-07-10
23127262,2019-07-15
23127262,2019-07-23
23127262,2019-07-28
23127262,2019-08-06
23127262,2019-08-10
23127262,2019-08-13
23127262,2019-08-19
23127262,2019-08-24
23128943,2018-03-17
23128943,2018-03-24
23128943,2018-03-25
23128943,2018-04-03
23128943,2018-04-05
23128943,2018-04-09
23128943,2018-04-11
23128943,2018-04-22
23128943,2018-04-25
23128943,2018-05-05
23128943,2018-05-11
23128943,2018-05-13
23128943,2018-05-18
23128943,2018-05-23
23128943,2018-06-10
23128943,2018-06-14
23128943,2018-06-15
23128943,2018-06-16
23128943,2018-07-13
23128943,2018-08-03
23128943,2018-08-18
23128943,2018-08-29
23128943,2018-09-30
23128943,2019-03-30
23128943,2019-04-27
23128943,2019-06-22
23128943,2019-06-29
23128943,2019-07-31
23128943,2019-09-30
23128943,2019-11-30
23147024,2018-02-18
23147024,2018-03-02
23147024,2018-03-03
23147024,2018-03-30
23147024,2018-03-31
23147024,2018-04-01
23147024,2018-04-17
23147024,2018-05-09
23147024,2018-05-16
23147024,2018-05-17
23147024,2018-05-21
23147024,2018-05-30
23147024,2018-06-03
23147024,2018-06-08
23147024,2018-06-10
23147024,2018-06-17
23147024,2018-07-29
23147024,2018-08-01
23147024,2018-08-05
23147024,2018-08-08
23147024,2018-08-10
23147024,2018-08-14
23147024,2018-08-15
23147024,2018-08-16
23147024,2018-09-12
23147024,2018-09-27
23149016,2018-02-17
23149016,2018-03-11
23149016,2018-03-12
23149016,2018-03-19
23149016,2018-04-01
23149016,2018-04-22
23149016,2018-04-29
23149016,2018-05-23
23149016,2018-06-02
23149016,2018-06-06
23149016,2018-06-15
23149016,2018-06-18
23149016,2018-06-25
23149016,2018-07-08
23149016,2018-07-13
23149016,2018-07-21
23149016,2018-07-28
23149016,2018-08-01
23149016,2018-08-06
23149016,2018-08-18
23149016,2018-08-22
23149016,2018-10-21
23149016,2018-10-28
23149016,2018-11-01
23149016,2019-01-13
23149016,2019-02-11
23149016,2019-02-19
23149016,2019-03-17
23149016,2019-03-29
23149016,2019-03-31
23149016,2019-04-29
23149016,2019-05-05
23149016,2019-06-10
23149016,2019-06-13
23149016,2019-06-27
23149016,2019-06-30
23149016,2019-07-08
23149016,2019-07-13
23149016,2019-07-18
23149016,2019-07-19
23149016,2019-07-19
23149016,2019-07-21
23149016,2019-08-03
23165210,2018-03-16
23165210,2018-03-18
23165210,2018-03-23
23165210,2018-04-08
23165210,2018-04-22
23165210,2018-05-06
23165210,2018-05-13
23165210,2018-05-20
23165210,2018-06-12
23165210,2018-06-15
23165210,2018-06-20
23165210,2018-06-23
23165210,2018-07-09
23165210,2018-07-18
23165210,2018-07-22
23165210,2018-09-10
23165210,2018-10-18
23165210,2018-11-05
23165210,2018-12-04
23165210,2018-12-08
23165210,2018-12-29
23165210,2019-04-12
23165210,2019-05-23
23165210,2019-05-31
23165210,2019-07-08
23165210,2019-07-18
23165210,2019-07-20
23166408,2018-11-19
23166408,2019-08-11
23166408,2019-09-10
23170412,2018-03-18
23170412,2018-03-31
23170412,2018-04-10
23170412,2018-05-03
23170412,2018-05-13
23170412,2018-05-21
23170412,2018-05-29
23170412,2018-06-07
23170412,2018-06-12
23170412,2018-06-17
23170412,2018-06-20
23170412,2018-06-23
23170412,2018-07-10
23170412,2018-07-22
23170412,2018-07-26
23170412,2018-07-29
23170412,2018-08-03
23170412,2018-08-06
23170412,2018-08-15
23170412,2018-08-20
23170412,2018-08-23
23180341,2018-02-18
23180341,2018-03-18
23180341,2018-03-22
23180341,2018-03-25
23180341,2018-04-03
23180341,2018-04-05
23180341,2018-04-13
23180341,2018-04-16
23180341,2018-04-17
23180341,2018-04-22
23180341,2018-04-28
23180341,2018-04-29
23180341,2018-05-04
23180341,2018-05-06
23180341,2018-05-11
23180341,2018-05-12
23180341,2018-05-13
23180341,2018-05-17
23180341,2018-05-18
23180341,2018-05-24
23180341,2018-06-06
23180341,2018-06-07
23180341,2018-06-11
23180341,2018-06-13
